feature,value,0,1,2,3,4
attn_0_4_outputs,1,-0.4218257,0.7907267,0.065755494,0.10760208,-0.366219
attn_0_4_outputs,2,-0.038258262,-0.9904204,1.8911852,-0.8985237,-0.47981507
attn_0_4_outputs,3,-0.6142089,-0.94970125,-0.2457394,0.38425684,0.030402092
attn_0_4_outputs,4,-0.16842644,-0.1669419,0.01978218,-0.628259,0.3845174
attn_0_4_outputs,</s>,-0.5508004,-0.4056077,0.9463151,-0.74530685,1.3070805
attn_0_4_outputs,<pad>,0.15634874,-0.019619603,0.1209412,-0.08898327,0.06341215
attn_0_4_outputs,<s>,1.0315032,0.45753995,-5.1085215,0.67811435,0.8635907
attn_0_5_outputs,0,1.8046603,-1.8067882,-0.6065534,0.08250993,0.12557332
attn_0_5_outputs,1,1.5915881,0.960372,0.17295894,-0.51591563,-0.6822265
attn_0_5_outputs,2,0.93484634,-0.1691693,0.9293453,-1.751664,-0.7720351
attn_0_5_outputs,3,-0.08870977,-0.3928636,-1.4007008,1.2773322,0.33851188
attn_0_5_outputs,4,0.6585821,-0.27798706,-1.2088616,0.46907032,1.2077304
attn_0_5_outputs,</s>,-0.35510188,1.532152,-0.3907236,1.5580658,0.3205656
attn_0_5_outputs,<pad>,0.5381081,0.5443564,0.12132484,-0.1726536,-0.0037155915
attn_0_5_outputs,<s>,-1.5965513,0.9568184,0.53973883,-0.35173845,-0.40442806
attn_0_6_outputs,0,2.86676,-1.7581806,-0.86430454,0.60506666,0.051325142
attn_0_6_outputs,1,1.348708,-0.52388686,0.61055624,0.9478412,-0.6524975
attn_0_6_outputs,2,-2.227806,-0.32580405,1.5372876,-0.11063783,1.3201333
attn_0_6_outputs,3,3.5191731,-0.64496034,-1.7476937,0.9910484,-0.7315266
attn_0_6_outputs,4,-1.6653466,-0.9380632,0.7345706,0.19078992,1.5209535
attn_0_6_outputs,</s>,-1.1108283,1.6895368,-1.0962309,3.2680418,-2.497773
attn_0_6_outputs,<pad>,0.22822791,0.37466297,0.31765488,-0.53168994,0.8009596
attn_0_6_outputs,<s>,0.47056025,1.114268,0.16202454,-2.0487998,1.3962307
attn_0_7_outputs,0,4.463532,-0.3250759,-1.7817031,-0.7591446,-1.3100356
attn_0_7_outputs,1,-0.16059466,3.2580664,-1.8021758,-0.7520636,-1.5673705
attn_0_7_outputs,2,-0.74844545,-0.3978525,2.31294,-0.8910774,-0.9362584
attn_0_7_outputs,3,-0.8395881,-1.6367731,-2.4640138,3.9504802,-1.3560554
attn_0_7_outputs,4,-0.34436494,-0.8199535,-1.9155816,-0.5579918,2.136561
attn_0_7_outputs,</s>,1.2332046,-1.4522151,0.7857009,-0.4390426,0.09113414
attn_0_7_outputs,<pad>,0.48757675,0.12904026,-0.057919856,0.33691385,0.12687097
attn_0_7_outputs,<s>,-2.060568,1.3039784,1.403515,-0.94856465,-0.046051275
attn_1_0_outputs,0,0.17702518,-0.7002242,0.85346806,0.011193736,0.08790975
attn_1_0_outputs,1,-0.025517467,0.28285092,0.7915965,-0.008702596,0.14850555
attn_1_0_outputs,2,-0.1302166,-0.39400712,0.20897771,-0.12143827,-0.09640028
attn_1_0_outputs,3,-0.43281513,-0.44307825,0.3194383,0.054260254,0.22148782
attn_1_0_outputs,4,-0.09484219,0.3957289,-0.23010023,-0.37876445,-0.34939197
attn_1_0_outputs,</s>,0.75658697,0.43509474,0.7554679,0.34083197,-0.7379481
attn_1_0_outputs,<pad>,0.1424789,0.22881715,0.7248921,-0.38529208,0.056898013
attn_1_0_outputs,<s>,0.45446992,-0.45701632,-1.9947612,-0.09730958,1.4476687
attn_1_1_outputs,0,0.09349693,0.761862,-0.0062971446,-0.5306401,0.28825492
attn_1_1_outputs,1,0.26986712,0.21574976,0.7753087,-0.012616921,0.11959007
attn_1_1_outputs,2,0.05395904,-0.23200475,0.3960137,-0.25338757,0.8816637
attn_1_1_outputs,3,-0.3226695,-0.031924345,0.28666815,-0.42911598,0.098459326
attn_1_1_outputs,4,-0.30207083,-0.30341572,-0.010243039,-0.16936226,1.012925
attn_1_1_outputs,5,0.77062315,0.45780522,1.1098335,0.349203,-1.130863
attn_1_1_outputs,6,-0.26467848,0.3770532,0.06604828,-0.14086261,0.9381254
attn_1_1_outputs,7,0.29578856,0.018373476,-0.42588946,-0.77194995,-0.11271936
attn_1_2_outputs,0,-2.838054,1.2972046,0.19779134,0.15644744,1.2036932
attn_1_2_outputs,1,1.6821071,-3.7858715,0.2835752,1.7772251,2.1106017
attn_1_2_outputs,2,2.493241,1.2893034,-3.604919,1.4682337,1.9025304
attn_1_2_outputs,3,1.8280485,0.5285771,2.290851,-4.132806,1.8817854
attn_1_2_outputs,4,1.0562035,1.0048224,0.92879015,1.890616,-3.733667
attn_1_2_outputs,</s>,-0.14333747,-0.2519549,-0.47651443,0.47568163,-0.23764743
attn_1_2_outputs,<pad>,0.15080518,0.2861402,0.85008633,0.06545447,0.06495795
attn_1_2_outputs,<s>,-1.0240879,0.83463174,0.051952202,-0.8563631,-0.18328963
attn_1_3_outputs,0,0.87999725,-0.29237708,-0.5491561,0.313087,0.5473928
attn_1_3_outputs,1,0.47915775,0.014302093,-0.41392994,0.3167185,0.227319
attn_1_3_outputs,2,0.18239884,0.21707277,0.23675196,-0.074836366,-0.070595324
attn_1_3_outputs,3,0.46556404,0.22560166,-0.44269103,0.13230853,0.053620778
attn_1_3_outputs,4,0.14344348,0.4996061,-0.2532219,-0.61060053,0.13006759
attn_1_3_outputs,</s>,-0.010566825,1.3638529,1.4566922,-2.5319161,0.061301976
attn_1_3_outputs,<pad>,0.20536083,0.10597389,-0.05852972,-0.30658156,-0.3683533
attn_1_3_outputs,<s>,-1.9295088,-1.5409472,-0.058665797,2.7665167,-0.6707015
attn_1_4_outputs,0,-0.31648055,0.20698443,0.38063937,0.35421818,-0.7289025
attn_1_4_outputs,1,-0.10005836,0.69659954,0.45189646,0.43144882,-0.6842486
attn_1_4_outputs,2,-0.10136434,0.6912705,0.15781608,0.32881418,-0.5469754
attn_1_4_outputs,3,0.74349225,0.60898536,0.8344432,0.3916644,-0.88298386
attn_1_4_outputs,4,-0.21714509,0.50837815,0.21921222,0.42971137,-0.439307
attn_1_4_outputs,</s>,0.7869574,0.5087761,0.49885175,-0.42090854,-0.9046085
attn_1_4_outputs,<pad>,-0.18377034,0.5154617,0.4449812,0.41805252,0.016002899
attn_1_4_outputs,<s>,-0.65689784,-2.4071002,-1.0338702,-1.8869667,5.1792097
attn_1_5_outputs,0,-0.53272885,-0.44717547,-1.2616034,2.174192,-0.710357
attn_1_5_outputs,1,-0.044466704,-0.38227242,0.015222563,-0.4688235,0.30654272
attn_1_5_outputs,2,0.76489323,1.1176704,-2.019926,-0.8884671,1.7710749
attn_1_5_outputs,3,-2.31113,0.84659976,0.6038493,0.9939795,0.37844643
attn_1_5_outputs,4,1.2165649,-2.4326203,0.57177466,0.2263048,1.4220717
attn_1_5_outputs,5,1.6450545,0.44005102,0.7065719,0.26656467,-2.0602987
attn_1_5_outputs,6,1.0275804,0.32922658,-0.6191192,-1.8859469,0.4472716
attn_1_5_outputs,7,-0.42669415,0.3488143,-0.53368336,-0.18804598,-0.34952345
attn_1_6_outputs,0,-0.31230405,-0.32428718,1.4343479,0.15643506,-0.46944064
attn_1_6_outputs,1,-0.29228708,-0.57358515,0.4326239,0.6945039,-0.7410292
attn_1_6_outputs,2,-0.6448165,0.2766159,0.83274305,1.6160758,-1.0638098
attn_1_6_outputs,3,1.3572289,-0.54508597,1.4140159,-0.10912384,-0.29823336
attn_1_6_outputs,4,-0.3150366,0.38466024,0.4116951,-0.3279875,0.7024493
attn_1_6_outputs,</s>,-0.6253659,2.401549,-1.5796388,-0.37749335,0.6879955
attn_1_6_outputs,<pad>,-0.6096661,0.10887544,-0.44079664,-0.13289495,-0.14022693
attn_1_6_outputs,<s>,2.1719828,-0.11106181,-1.6106049,-0.54013395,-0.22166862
attn_1_7_outputs,0,0.40725693,-1.9833784,0.20177943,1.1749268,-0.031941496
attn_1_7_outputs,1,0.37354863,-0.30562997,-0.2006309,-0.34937203,-0.50852567
attn_1_7_outputs,2,-0.22788006,-0.02908605,-0.18981215,-0.2456888,0.2709429
attn_1_7_outputs,3,-0.13143732,0.5592888,0.04703118,-0.21963334,0.314984
attn_1_7_outputs,4,-0.3504026,0.14935702,-0.03298567,-0.8719999,-0.27404472
attn_1_7_outputs,5,0.1460293,-0.49905303,0.27063993,0.059794012,0.45080575
attn_1_7_outputs,6,1.1480321,0.53792876,-0.8063694,1.2221676,-0.33306503
attn_1_7_outputs,7,-0.14266753,-0.27679014,-0.41679052,-0.3353835,0.010867276
attn_2_0_outputs,0,0.40140614,0.07734246,0.058902547,-0.6533106,1.4627233
attn_2_0_outputs,1,0.39693376,0.029000117,-0.32417485,0.30548874,-0.6823547
attn_2_0_outputs,2,-0.18362314,2.4948053,2.7716596,-3.667075,-0.03611546
attn_2_0_outputs,3,0.14951074,-2.9436626,2.4019635,2.58028,-1.478415
attn_2_0_outputs,4,0.035077706,0.5456446,0.062378097,-0.1817491,-0.215671
attn_2_0_outputs,5,0.45990962,3.0714107,-4.0313983,2.2500901,-1.0512897
attn_2_0_outputs,6,-0.24701321,-1.2992963,-0.7440484,0.15687978,1.1954446
attn_2_0_outputs,7,0.01926202,-1.3096653,1.2038438,-0.23217687,-1.3584082
attn_2_1_outputs,0,-0.16775793,0.64241534,0.4428215,0.44288325,0.16969544
attn_2_1_outputs,1,-1.1572345,-0.33940542,0.5304076,0.5026625,0.19694124
attn_2_1_outputs,2,-0.6924615,0.61227626,-0.4408946,0.79374623,0.54062474
attn_2_1_outputs,3,-1.1776923,0.5468265,0.2307077,0.17700341,-0.4733104
attn_2_1_outputs,4,-2.183217,0.09371949,0.08955999,0.35117954,0.062179074
attn_2_1_outputs,</s>,-2.0920508,0.75199217,0.87240416,0.33275673,0.11930765
attn_2_1_outputs,<pad>,-0.29320475,0.5611517,-0.9500583,-0.36219352,-0.43930078
attn_2_1_outputs,<s>,5.6648903,-1.620045,-0.21804054,-3.5369036,-1.292268
attn_2_2_outputs,0,1.8676372,-0.2655991,0.07721701,-1.0618839,-0.5142342
attn_2_2_outputs,1,0.3467065,-0.33720303,1.4195004,-0.3980596,-0.8944288
attn_2_2_outputs,2,0.8010653,0.1940088,1.3172199,-0.45550767,-1.0186902
attn_2_2_outputs,3,-0.45188743,0.08339011,-0.4307542,1.7933888,-1.2461088
attn_2_2_outputs,4,0.2600991,-0.64062303,-0.22136232,-1.2147907,2.4911506
attn_2_2_outputs,</s>,-0.1389151,-0.12809823,-0.118159235,-0.053942382,0.815629
attn_2_2_outputs,<pad>,-0.10522167,0.266475,0.6676141,-0.26471162,0.13420686
attn_2_2_outputs,<s>,-0.5154888,2.2284205,-1.0535011,-0.2946324,-0.4864857
attn_2_3_outputs,0,4.70824,-0.76846755,-2.0996382,-2.3989894,-2.5075867
attn_2_3_outputs,1,0.28767207,6.26787,-5.3196483,-4.434524,-0.9486644
attn_2_3_outputs,2,0.61450666,-5.212796,7.1979146,-2.7825181,-0.41823694
attn_2_3_outputs,3,0.75652903,-4.940636,-4.723706,7.798235,-0.08448197
attn_2_3_outputs,4,-0.6527214,-1.2192277,-0.9919947,-1.1186795,1.65247
attn_2_3_outputs,</s>,-9.056663,2.904514,3.207005,2.9569917,-1.5956773
attn_2_3_outputs,<pad>,0.13135536,-0.12564683,-0.21804097,0.098726824,-0.024708316
attn_2_3_outputs,<s>,-0.8983547,0.16358979,-1.8530217,-2.763202,1.5878413
attn_2_4_outputs,0,4.196777,-0.81012374,-0.87173367,-1.2756469,-1.5306753
attn_2_4_outputs,1,-0.8636801,3.0193598,-0.41583356,-1.079565,-2.6146932
attn_2_4_outputs,2,-1.308508,-0.9621548,3.1347227,-0.274411,-2.9800975
attn_2_4_outputs,3,-0.8676582,-0.9587107,-1.3588188,3.8436043,-3.0659251
attn_2_4_outputs,4,-0.9669682,-0.8588231,-0.70984954,-1.0669476,4.6028123
attn_2_4_outputs,</s>,-1.2409437,0.09158537,0.32849833,-0.12250486,1.3688517
attn_2_4_outputs,<pad>,-0.507971,0.02221422,0.2219735,-0.3402919,-0.22832346
attn_2_4_outputs,<s>,0.43515334,-0.5479576,-0.52569175,-0.56067693,1.2734818
attn_2_5_outputs,0,0.55842155,-0.046782255,0.4891574,-0.014059995,0.51867193
attn_2_5_outputs,1,-0.7277774,-0.7147329,0.6307882,-0.048565663,-0.5705259
attn_2_5_outputs,2,-1.8165976,-1.0050901,2.241117,-0.4335977,-1.2960243
attn_2_5_outputs,3,3.2469223,-0.9147993,-0.5738365,-0.7403179,-0.7357199
attn_2_5_outputs,4,-2.3218977,2.8868906,-0.811857,-1.4339114,-1.1834881
attn_2_5_outputs,5,-0.88393146,-1.2067674,-0.4113309,0.08630153,2.1283553
attn_2_5_outputs,6,-1.4815867,-1.6888535,-1.3804034,2.2634444,0.49954128
attn_2_5_outputs,7,0.3140047,0.19259563,-1.1944432,0.46286237,0.7521771
attn_2_6_outputs,0,0.14133807,-0.73789364,0.82861537,-1.1633608,0.09770484
attn_2_6_outputs,1,0.24369432,0.50604135,0.64813375,0.10388289,-0.067529455
attn_2_6_outputs,2,2.167104,1.5221072,-4.67848,0.77583826,1.1196133
attn_2_6_outputs,3,-3.801406,0.84846574,2.458566,1.944882,1.0559505
attn_2_6_outputs,4,1.370918,-4.348347,1.9680917,0.94145167,1.5311099
attn_2_6_outputs,5,2.5200868,1.1664516,1.5128361,0.35576844,-2.7379854
attn_2_6_outputs,6,2.1184895,1.462035,1.5644968,-4.40473,0.88073015
attn_2_6_outputs,7,-0.66526026,-0.1174099,0.78168195,0.42984453,0.9832722
attn_2_7_outputs,0,-2.3583295,0.042497408,1.071786,1.2158523,0.6340691
attn_2_7_outputs,1,1.1679709,-1.1865253,-0.66077214,0.6737989,0.3497953
attn_2_7_outputs,2,1.2053013,0.9355415,-2.3133261,0.5661709,0.5128533
attn_2_7_outputs,3,2.144284,-0.002358989,2.4167156,-2.6901736,1.600155
attn_2_7_outputs,4,0.56229573,0.06958897,0.7861049,1.1443456,-1.3161428
attn_2_7_outputs,</s>,-0.16414702,0.2621903,-0.14659809,0.008155159,-0.26711592
attn_2_7_outputs,<pad>,-0.11053064,0.5495995,-0.21799117,-0.06459691,-0.14293458
attn_2_7_outputs,<s>,-0.13889141,-0.022594785,-0.5367487,0.025241015,-0.9739149
mlp_0_0_outputs,0,-2.04919,0.94754744,5.6603417,-2.2530913,0.04409766
mlp_0_0_outputs,1,-4.794357,-0.060616225,-1.9767382,-3.4470146,7.224986
mlp_0_0_outputs,2,-4.5307994,-2.379639,-1.9847051,7.620374,-4.546845
mlp_0_0_outputs,3,3.601683,-1.1032459,-1.4313754,0.72949815,-1.0365758
mlp_0_0_outputs,4,-0.027261306,0.35996756,0.5963207,0.6211405,-0.92115355
mlp_0_0_outputs,5,2.7670739,4.5899544,3.4504051,-6.690138,-9.313939
mlp_0_0_outputs,6,-0.80555654,0.008146068,-0.06093092,0.5453797,0.9505914
mlp_0_0_outputs,7,-0.2853444,-0.6889781,-0.53684497,0.1635662,0.3587513
mlp_0_1_outputs,0,-0.31461313,2.1656587,-8.285047,2.2499642,0.83778214
mlp_0_1_outputs,1,-1.0670587,0.09423549,0.42096934,-0.46966594,-0.4223995
mlp_0_1_outputs,2,-0.08110282,0.8667849,-0.8876419,-1.0228457,-0.34714162
mlp_0_1_outputs,3,2.3303752,-5.116287,1.5869547,1.7902738,-0.76205415
mlp_0_1_outputs,4,0.833564,0.029133014,-0.6954223,-0.44578385,-0.013331399
mlp_0_1_outputs,5,-0.07157047,-0.47455204,0.3364575,0.5256205,0.7757563
mlp_0_1_outputs,6,-1.6387651,0.10125387,2.5473351,-1.7733326,-0.5485708
mlp_0_1_outputs,7,-0.109293886,0.16124058,0.8039598,0.017059412,-0.36888877
mlp_0_2_outputs,0,0.1911554,0.25291118,-0.034035772,0.33265573,0.24610573
mlp_0_2_outputs,1,0.012596616,0.18344913,0.04990008,0.4411001,0.41333076
mlp_0_2_outputs,2,0.26619327,-1.5685799,2.8652246,-0.6435086,-0.48972252
mlp_0_2_outputs,3,1.589625,-0.60941124,-1.2534136,0.75651616,-0.8396511
mlp_0_2_outputs,4,-0.39443967,3.2306561,-1.9683332,-2.4372914,-0.20800783
mlp_0_2_outputs,5,0.11209339,-0.20643044,-0.96365595,-2.0503209,1.791389
mlp_0_2_outputs,6,1.0915926,-2.2220018,-1.2563337,2.2002337,0.4719808
mlp_0_2_outputs,7,0.43910238,-0.3308725,0.06053635,-0.23462427,0.39186674
mlp_0_3_outputs,0,1.1493098,1.0518546,-0.822597,-1.4410815,-0.07889855
mlp_0_3_outputs,1,-0.0068240194,0.19657585,0.5898694,-0.10332374,-0.069728106
mlp_0_3_outputs,2,-2.561623,-1.9705061,-1.8986026,4.6046553,-1.6483297
mlp_0_3_outputs,3,-2.194026,2.5008013,-1.052,-1.3974911,0.49884844
mlp_0_3_outputs,4,-0.08834014,0.05936562,0.7699945,0.29393017,0.25556853
mlp_0_3_outputs,5,-2.8503447,-1.7191466,5.171713,-1.8349687,-0.67768204
mlp_0_3_outputs,6,2.2305787,-1.2764783,-0.011507126,-1.506478,0.17853832
mlp_0_3_outputs,7,1.5049558,0.72088516,-1.3834857,-1.1821645,2.1912508
mlp_1_0_outputs,0,-0.59201074,0.0046791513,-0.27161837,0.38460687,0.06605706
mlp_1_0_outputs,1,0.122332305,0.22288753,0.05763974,-0.66080153,0.17950644
mlp_1_0_outputs,2,-0.0001110952,-0.29313746,0.08011781,0.4594851,0.009603541
mlp_1_0_outputs,3,-0.47360498,-0.30398947,-0.39283898,1.1574012,-0.5010695
mlp_1_0_outputs,4,-0.065665476,0.124160506,-0.19290875,0.68390733,0.16703293
mlp_1_0_outputs,5,-0.06833168,0.11947041,-0.36327693,0.39542818,-0.1294091
mlp_1_0_outputs,6,0.2666324,-0.13798273,-0.37686032,-0.25095654,0.45173538
mlp_1_0_outputs,7,-0.07936228,0.14434794,-0.2542195,0.780308,-0.051396545
mlp_1_1_outputs,0,0.044889532,1.663298,1.2868073,0.7490828,-2.249649
mlp_1_1_outputs,1,5.6978517,-8.290498,-4.0436463,-3.8359756,5.1154885
mlp_1_1_outputs,2,-0.08161562,-0.053188615,0.14979883,-0.618998,0.3814585
mlp_1_1_outputs,3,-3.3147717,1.753692,1.0537223,1.9019884,-3.7089612
mlp_1_1_outputs,4,0.08138401,-0.32861966,0.4287928,-0.3483286,0.1665764
mlp_1_1_outputs,5,-2.3762336,0.31610692,1.8006351,1.3483317,-1.5252669
mlp_1_1_outputs,6,0.07251826,0.9957592,0.5557942,-1.0307337,-0.6308958
mlp_1_1_outputs,7,-3.1381576,2.6147733,1.1841844,-0.48869365,-0.99766153
mlp_1_2_outputs,0,0.7679905,-3.9649994,-5.251076,2.7003794,0.54046077
mlp_1_2_outputs,1,-3.8548448,4.5189033,-5.096263,-1.044844,1.8470856
mlp_1_2_outputs,2,0.45750013,-0.10002971,0.13347155,0.101772405,0.5544391
mlp_1_2_outputs,3,0.043514684,-0.12127674,0.34207812,0.42257413,-0.36838356
mlp_1_2_outputs,4,0.60010296,0.56733733,1.2226139,-1.0107961,-0.7110529
mlp_1_2_outputs,5,-0.05850179,-0.20396943,-0.56682134,0.8817823,0.4530773
mlp_1_2_outputs,6,4.1736307,1.9352573,1.5044657,-5.694791,1.9783067
mlp_1_2_outputs,7,-0.8867059,-2.041768,1.3365319,1.3033866,0.059583414
mlp_1_3_outputs,0,-0.19324286,-4.8075767,3.8524423,2.6615329,0.8805246
mlp_1_3_outputs,1,-0.6625966,-0.36441863,0.0632541,-0.068570875,-0.2736332
mlp_1_3_outputs,2,-2.2951536,1.5522437,2.9023812,0.17919339,-2.4685469
mlp_1_3_outputs,3,0.22264686,0.46716762,0.45452312,-0.05229127,0.013007276
mlp_1_3_outputs,4,0.20816396,2.8522232,-5.1453958,1.8523785,1.3135109
mlp_1_3_outputs,5,-2.8700657,-1.4416132,-2.0440927,-1.3546628,6.207623
mlp_1_3_outputs,6,4.9426284,-0.40947372,-0.8445073,-2.109639,-2.5749424
mlp_1_3_outputs,7,0.6546379,0.44868484,0.29279944,0.00020132678,0.26652315
mlp_2_0_outputs,0,-3.1610606,-1.7762583,3.3545175,-2.222948,2.9756548
mlp_2_0_outputs,1,-0.2425066,-0.34669343,0.03812499,0.5512411,-0.26726627
mlp_2_0_outputs,2,-0.12409818,0.115498886,-0.094424024,0.09255849,-0.277065
mlp_2_0_outputs,3,-0.5041103,2.501706,-1.7854284,-0.6914012,-1.388931
mlp_2_0_outputs,4,0.38221022,-0.030303603,-0.017776854,0.027012985,-0.041983612
mlp_2_0_outputs,5,-1.677115,1.2286106,-1.4264483,2.6836164,-1.5274341
mlp_2_0_outputs,6,3.4044878,-1.6617439,-0.68285275,-0.26109985,-0.60060287
mlp_2_0_outputs,7,0.13659662,-0.21115527,0.045305494,0.6489814,-0.06673121
mlp_2_1_outputs,0,-0.18249632,-0.13980582,0.055202812,0.1313042,0.34608513
mlp_2_1_outputs,1,-0.52485174,-0.3264191,0.22490332,-0.3288407,-0.049565274
mlp_2_1_outputs,2,0.23201138,0.20504415,0.43035075,0.23925136,0.4287809
mlp_2_1_outputs,3,4.0581865,-2.0724525,-1.7520998,-0.7920637,-2.1247952
mlp_2_1_outputs,4,-8.760658,3.8417966,4.501731,2.8644116,-5.8359194
mlp_2_1_outputs,5,5.494831,-1.5441836,-1.9754925,-0.8135536,-1.3299614
mlp_2_1_outputs,6,0.019851819,0.19886832,0.3569478,-0.086077616,0.1611729
mlp_2_1_outputs,7,-7.4966326,-2.647062,-3.265302,-3.1706543,12.721552
mlp_2_2_outputs,0,-0.66778845,-1.5291353,-1.1309512,1.2333953,2.3361778
mlp_2_2_outputs,1,-0.25042194,-0.15177593,0.041027132,0.50541914,0.26975557
mlp_2_2_outputs,2,0.29042128,-0.5439543,0.9187566,3.1375155,-2.3166199
mlp_2_2_outputs,3,-0.78859466,3.1752348,1.3144276,-2.5380409,-1.0763388
mlp_2_2_outputs,4,-2.4209995,4.050387,-0.030058404,-3.4728353,0.07843241
mlp_2_2_outputs,5,11.11226,-2.536168,-2.0014017,-3.670373,-0.59711653
mlp_2_2_outputs,6,0.003566742,0.024987279,0.18013293,0.085694045,0.03928597
mlp_2_2_outputs,7,-5.3076253,-2.416764,-0.88506514,-0.013798961,7.32357
mlp_2_3_outputs,0,-2.2071924,-1.2754127,-2.2439606,-0.09685764,6.5126934
mlp_2_3_outputs,1,0.79204726,0.21365887,0.63972974,0.15124464,0.20326336
mlp_2_3_outputs,2,-0.20338425,4.9814916,-0.24728154,-0.87478495,-1.7880388
mlp_2_3_outputs,3,0.43646273,0.41531533,-0.07617874,-0.090782,-0.22574481
mlp_2_3_outputs,4,0.18667571,0.028921358,0.6081151,-0.21190353,0.11855674
mlp_2_3_outputs,5,0.13081032,-0.05344727,0.10666707,-0.027943246,0.26306787
mlp_2_3_outputs,6,1.1246254,-1.139153,0.8545155,0.4385492,-1.4643354
mlp_2_3_outputs,7,1.1863849,-0.4053795,-1.063957,0.9346036,-1.0088598
ones,_,-0.21941017,0.054141376,-0.40588382,0.5238578,-0.026489368
positions,0,0.22733365,0.22954892,-0.1966961,-0.62279665,-0.13408867
positions,1,-0.70051277,0.67976916,0.06784933,2.152195,-1.300517
positions,2,1.3299631,0.62630093,-0.84954435,1.1143483,0.39504653
positions,3,0.44414327,0.3023521,-1.1355276,-1.1210232,1.4547048
positions,4,0.43761623,-0.026636349,-0.0663884,-0.51001066,0.618899
positions,5,-2.0722039,-0.59813154,2.5119715,-0.46523035,0.35285679
positions,6,-0.5780829,0.087592304,0.02951249,0.16356236,0.4220049
positions,7,-0.21320212,0.5338131,0.04520271,-0.24729177,-0.5504324
tokens,0,-1.7752165,0.13923079,0.69726706,0.70011514,1.1584849
tokens,1,-0.24064572,0.016788108,0.6548808,0.65480113,0.45566374
tokens,2,0.58681715,-0.006527143,-1.3905132,1.1685827,0.29376557
tokens,3,1.2061776,0.5888126,0.58423454,-1.9436566,0.6116487
tokens,4,0.44049668,0.022433935,0.27000526,0.393433,-1.4612889
tokens,</s>,0.23732834,-0.34148252,0.22143531,0.6090602,-0.09924112
tokens,<pad>,0.10441864,0.5236656,0.17698102,0.0146779055,-0.13185209
tokens,<s>,0.053259242,0.15449432,0.087347224,-0.15535684,0.56883967
